Period,Trading_CAGR,Auth_CAGR,Std_MaxDD,Fixed_MaxDD,Calmar
2024-06-01 - 2025-12-31,0.6799700811781237,0.15389311221595747,-0.2930355490888379,-0.06175753799999992,2.3204354669336764
2024-01-02 - 2025-05-31,0.6112498374132598,0.13241482797144455,-0.14296025227429562,-0.04783410117000004,4.275662834173405
2023-01-02 - 2024-12-31,0.623272392579596,0.15175531734319736,-0.2638813255257731,-0.08483935427833343,2.3619420257865933
2022-01-02 - 2024-05-31,0.44126133828508185,0.10874569809912149,-0.26404743682584286,-0.08129661713833322,1.6711441837480268
2021-06-01 - 2023-12-31,0.4962472396911648,0.1283064924319237,-0.12191279053346038,-0.04440536155333335,4.070510054931144
2021-01-02 - 2023-05-31,0.17461715139748635,0.038261990564903314,-0.36404626347500063,-0.07280925269500012,0.47965648577375786
2020-01-02 - 2022-12-31,0.5087488419057311,0.1353154937474199,-0.12637297787969926,-0.04823930596666669,4.025772364009927
2019-06-01 - 2022-05-31,0.6400950507045002,0.16101582437892037,-0.12637297787969926,-0.04823930596666669,5.065125958445314
2019-01-02 - 2021-12-31,0.8438271566590145,0.20242502507821092,-0.12637297787969926,-0.04823930596666669,6.677275243622855
